Date,Bi,Di,Ri,As,Tamb,W10,EPV
2014-10-25,12.72,117.2409090909091,1.1072727272727272,36.528181818181814,26.641249999999996,1.8812500000000003,10326.99
2014-10-26,14.454545454545457,215.6381818181818,2.122727272727273,36.306363636363635,26.64708333333334,2.058333333333333,21710.349999999995
2014-10-27,81.53142857142858,158.11909090909091,1.8018181818181818,36.09,27.370833333333334,1.305,19301.14
2014-10-28,402.734,200.4318181818182,4.422727272727272,35.87181818181818,27.82291666666667,1.2404166666666665,52782.659999999996
2014-10-29,474.99545454545455,162.8018181818182,4.823636363636364,35.656363636363636,27.621666666666666,1.3512500000000003,59238.34999999999
2014-10-30,472.88999999999993,162.98545454545456,4.794545454545454,35.440909090909095,27.3425,2.0108333333333337,60176.979999999996
2014-10-31,476.5327272727273,161.60636363636362,4.786363636363636,35.22818181818182,27.06958333333333,1.3329166666666665,59555.06999999999
2014-11-01,501.0736363636364,152.72636363636363,4.866363636363637,35.01636363636364,27.675,1.6279166666666667,61254.88
2014-11-02,486.3863636363636,158.73454545454544,4.799090909090909,34.809090909090905,27.753749999999997,1.1641666666666666,59538.57000000001
2014-11-03,494.76363636363635,154.27,4.800909090909092,34.601818181818174,28.44916666666667,1.4591666666666667,60353.740000000005
2014-11-04,473.5199999999999,163.5490909090909,4.721818181818182,34.399090909090916,28.312500000000004,1.6170833333333332,59077.47
2014-11-05,470.8445454545454,164.63181818181818,4.689999999999999,34.195454545454545,28.242916666666662,1.759166666666667,58788.439999999995
2014-11-06,485.6436363636363,155.83090909090905,4.70818181818182,33.99545454545454,27.891666666666666,2.1979166666666665,60101.77999999999
2014-11-07,475.7072727272727,159.5209090909091,4.665454545454545,33.79818181818182,28.05708333333334,1.95375,59039.64
2014-11-08,467.01000000000005,163.93545454545458,4.619999999999999,33.60181818181819,28.23625,1.8408333333333335,58741.299999999996
2014-11-09,468.7854545454545,163.37545454545455,4.6054545454545455,33.410909090909094,28.000416666666666,1.9116666666666668,59336.83999999999
2014-11-10,417.7154545454545,171.37363636363636,4.366363636363636,33.22090909090909,27.793333333333333,1.8158333333333332,54886.539999999986
2014-11-11,480.1963636363637,156.36636363636364,4.598181818181818,33.03363636363637,27.455000000000002,1.3329166666666665,59190.469999999994
2014-11-12,487.1409090909092,151.3890909090909,4.597272727272728,32.849090909090904,27.922500000000003,1.6516666666666666,59187.21
2014-11-13,370.41818181818184,188.8354545454545,4.168181818181818,32.669090909090905,28.519166666666667,1.5558333333333332,52264.06999999999
2014-11-14,85.056,150.08636363636364,1.6263636363636367,32.49181818181818,27.866249999999994,1.335,17167.02
2014-11-15,4.512499999999999,116.36818181818181,1.0981818181818184,32.31636363636364,27.02,1.075,10152.529999999999
2014-11-16,193.38500000000002,221.76818181818183,3.145454545454545,32.14545454545455,26.990000000000006,1.2520833333333332,37138.64000000001
2014-11-17,441.94363636363636,166.88181818181818,4.374545454545455,31.979090909090907,27.79958333333333,1.1537500000000003,56262.13
2014-11-18,425.95909090909083,167.69909090909093,4.286363636363637,31.813636363636363,28.100416666666664,1.5679166666666668,55097.55999999999
2014-11-19,378.4890909090909,186.93,4.120000000000001,31.65181818181818,28.316666666666666,1.4329166666666666,52591.22
2014-11-20,411.5672727272728,175.6318181818182,4.23,31.494545454545456,28.246250000000003,1.8270833333333336,55247.66000000001
2014-11-21,440.63272727272727,162.21727272727273,4.300909090909092,31.34272727272727,27.87166666666666,1.7108333333333334,56175.90000000001
2014-11-22,456.519090909091,157.44454545454548,4.334545454545455,31.19454545454546,27.702916666666667,1.5216666666666667,57035.36999999999
2014-11-23,442.0736363636364,163.21454545454546,4.27909090909091,31.047272727272727,27.962500000000002,1.2875000000000003,55709.79
2014-11-24,433.2418181818182,166.76545454545456,4.24090909090909,30.905454545454543,27.966250000000013,1.7049999999999994,56379.48
2014-11-25,451.03999999999996,158.62,4.276363636363636,30.769090909090917,27.602500000000003,1.8937500000000007,57544.27
2014-11-26,462.17545454545456,153.20818181818183,4.29,30.63363636363636,27.328333333333337,1.7666666666666666,57743.11
2014-11-27,482.41999999999996,161.43909090909094,4.21090909090909,30.503636363636364,27.18041666666667,1.7041666666666668,56461.97
2014-11-28,484.41399999999993,158.14272727272726,4.204545454545454,30.379090909090905,27.05125,1.4916666666666665,55996.409999999996
2014-11-29,373.036,189.4609090909091,3.8227272727272723,30.25909090909091,27.10541666666667,1.629166666666667,49692.67
2014-11-30,487.61199999999997,157.72272727272727,4.1854545454545455,30.14272727272727,27.03291666666667,2.114166666666667,56896.37
2014-12-01,405.40700000000004,179.24272727272728,3.9209090909090913,30.029999999999998,26.39833333333333,2.02875,51779.26999999999
2014-12-02,528.728,147.6727272727273,4.319090909090909,29.921818181818182,26.704166666666666,1.7004166666666665,59207.69
2014-12-03,516.379,152.69545454545454,4.279999999999999,29.819090909090907,26.576249999999998,1.6529166666666668,58237.819999999985
2014-12-04,511.744,152.31181818181815,4.256363636363636,29.720000000000002,26.700833333333335,1.680416666666667,57911.05
2014-12-05,521.269,148.6290909090909,4.267272727272727,29.62818181818182,26.129166666666666,1.864583333333333,58672.86
2014-12-06,514.653,151.62818181818182,4.245454545454545,29.540000000000006,25.90958333333333,2.0312499999999996,58550.579999999994
2014-12-07,517.224,149.82818181818183,4.239090909090908,29.454545454545453,25.93416666666667,1.56375,57886.619999999995
2014-12-08,528.278,144.82545454545453,4.257272727272727,29.376363636363635,26.187083333333337,1.4970833333333335,58331.310000000005
2014-12-09,509.122,152.46454545454546,4.203636363636364,29.30181818181819,26.4725,1.4179166666666667,56941.729999999996
2014-12-10,479.779,162.31272727272727,4.125454545454545,29.232727272727274,26.448333333333334,1.520416666666667,55725.450000000004
2014-12-11,405.968,184.43727272727276,3.8954545454545455,29.16818181818182,26.222499999999997,1.6408333333333331,52329.67
2014-12-12,493.491,158.42818181818183,4.147272727272727,29.11,25.27208333333333,1.5616666666666668,57864.12000000001
2014-12-13,353.711,198.96727272727273,3.721818181818181,29.05454545454545,24.159166666666668,2.0999999999999996,50542.34
2014-12-14,504.85299999999995,168.32999999999998,4.57,29.006363636363634,24.462500000000006,2.5116666666666663,58920.840000000004
2014-12-15,500.01500000000004,169.795,4.555,28.96181818181818,24.14125,2.424166666666667,58437.399999999994
2014-12-16,497.788,168.627,4.5440000000000005,28.922727272727276,24.60833333333333,2.409166666666667,58181.689999999995
2014-12-17,224.044,246.45,3.586,28.88909090909091,24.353333333333335,2.259583333333333,41214.409999999996
2014-12-18,508.8280000000001,162.512,4.566999999999999,28.86181818181818,23.70208333333333,2.3037500000000004,58628.93
2014-12-19,438.65500000000003,193.188,4.356999999999999,28.84,24.242500000000003,2.1487499999999997,55073.08
2014-12-20,490.43899999999996,168.20800000000003,4.514,28.819090909090914,24.38625,2.089583333333333,56873.10000000001
2014-12-21,529.391,154.442,4.616999999999999,28.80818181818182,24.489166666666666,1.6762499999999998,58575.92
2014-12-22,515.838,159.902,4.585,28.800909090909098,24.352500000000003,1.761666666666667,57973.34000000001
2014-12-23,506.99699999999996,164.71099999999996,4.565,28.799090909090918,24.265,1.9175000000000002,57847.26999999999
2014-12-24,488.787,173.749,4.515,28.80181818181818,24.603750000000005,1.7266666666666668,56568.52
2014-12-25,518.3140000000001,159.12400000000002,4.596000000000001,28.810000000000002,24.43208333333334,1.5104166666666667,57978.06
2014-12-26,514.437,162.72499999999997,4.590999999999999,28.824545454545458,24.362916666666663,2.2587499999999996,58982.850000000006
2014-12-27,524.4659999999999,155.12899999999996,4.614,28.843636363636367,23.639166666666668,2.1879166666666667,59204.899999999994
2014-12-28,511.97800000000007,163.422,4.590999999999999,28.867272727272724,23.28833333333333,1.8891666666666669,58785.94999999999
2014-12-29,508.6669999999999,164.937,4.585,28.89727272727272,23.489166666666662,1.9054166666666668,58446.15
2014-12-30,430.563,200.117,4.371999999999999,28.932727272727274,23.2475,1.4208333333333332,55077.74
2014-12-31,388.994,214.81899999999996,4.234000000000001,28.969999999999995,23.117499999999996,1.7437500000000001,53098.72
2015-01-01,391.01200000000006,207.753,4.225,29.030000000000005,22.86708333333333,1.7570833333333333,52186.439999999995
2015-01-02,439.59000000000003,196.91799999999998,4.41,29.081818181818186,22.722916666666666,1.4079166666666667,55288.909999999996
2015-01-03,494.078,175.626,4.5920000000000005,29.137272727272727,23.19208333333333,1.5666666666666664,57601.75000000001
2015-01-04,513.129,166.442,4.65,29.2,24.20416666666667,1.8837499999999998,58726.62
2015-01-05,533.969,156.55599999999998,4.713,29.268181818181816,24.189999999999994,2.1695833333333328,59745.850000000006
2015-01-06,531.4159999999999,158.46800000000002,4.715000000000001,29.34090909090909,23.917083333333327,1.8979166666666663,59486.450000000004
2015-01-07,540.1980000000001,154.664,4.7490000000000006,29.41636363636364,23.719583333333333,1.7658333333333331,59459.11000000001
2015-01-08,558.682,146.59599999999998,4.805999999999999,29.5,23.99041666666666,1.3475,60096.69000000001
2015-01-09,547.603,153.273,4.792,29.58636363636363,23.89791666666666,2.1037500000000002,60646.61
2015-01-10,538.2180000000001,158.252,4.782,29.677272727272733,23.559583333333332,2.045416666666667,60284.729999999996
2015-01-11,540.6340000000001,158.00600000000003,4.792,32.76,23.492916666666662,1.8725000000000005,60031.06
2015-01-12,550.47,153.79500000000002,4.837999999999999,32.876000000000005,23.50333333333333,1.8108333333333333,60542.10999999999
2015-01-13,540.1270000000001,157.125,4.824,32.995000000000005,23.4875,1.7270833333333335,59951.52999999999
2015-01-14,504.7369999999999,176.589,4.743,33.117,23.694999999999997,2.0075,58844.979999999996
2015-01-15,526.106,167.512,4.819000000000001,33.247,23.97791666666667,1.6233333333333337,59103.82
2015-01-16,509.17300000000006,175.55200000000002,4.786,33.381,24.007500000000004,1.8812499999999999,59206.39000000001
2015-01-17,495.8450000000001,178.763,4.756000000000001,30.484545454545454,23.9325,1.9329166666666666,57607.840000000004
2015-01-18,532.342,165.732,4.881,30.623636363636365,23.72583333333333,1.9658333333333333,59853.57999999999
2015-01-19,546.3449999999999,160.177,4.935999999999999,30.771818181818183,23.491249999999997,1.4987500000000002,60905.17
2015-01-20,503.4850000000001,180.422,4.835,30.919999999999995,23.339583333333334,1.7016666666666664,59554.68
2015-01-21,538.216,166.86999999999998,4.95,31.075454545454544,23.322083333333335,1.9279166666666663,61025.23
2015-01-22,476.23499999999996,183.657,4.7540000000000004,31.230909090909094,22.597916666666663,2.1287500000000006,57867.63
2015-01-23,489.075,186.70800000000003,4.8469999999999995,31.39272727272727,23.316666666666666,2.0679166666666666,58487.67999999999
2015-01-24,421.20200000000006,213.91900000000004,4.648999999999999,31.559090909090912,23.584999999999997,1.8191666666666666,54716.37
2015-01-25,428.3070000000001,209.67799999999997,4.666,31.729090909090903,23.16083333333334,2.0483333333333333,55345.600000000006
2015-01-26,520.892,177.735,4.995,31.900000000000002,22.847916666666663,2.1820833333333334,60846.23
2015-01-27,558.64,159.93699999999998,5.122000000000001,29.40166666666667,22.71666666666667,2.278333333333333,62798.53
2015-01-28,568.2570000000001,154.56900000000002,5.1659999999999995,29.569166666666664,23.095833333333328,1.910416666666667,62101.6
2015-01-29,598.2270000000001,140.255,5.264,29.738333333333333,23.43166666666666,2.0187500000000003,63596.97
2015-01-30,564.909,158.23600000000002,5.2010000000000005,29.911666666666665,24.31583333333333,2.158333333333333,62395.649999999994
2015-01-31,580.684,150.661,5.263,30.088333333333335,24.28625,1.8370833333333334,62538.5
2015-02-01,572.909,155.06900000000002,5.257999999999999,30.2675,24.800833333333333,1.945,62059.38000000001
2015-02-02,515.1336363636364,157.825,4.785454545454545,30.45166666666667,24.577083333333334,1.9883333333333335,61999.28
2015-02-03,522.9972727272727,141.28181818181818,4.834545454545455,30.636666666666667,25.597916666666674,1.93375,62075.630000000005
2015-02-04,483.3836363636363,159.99454545454546,4.740909090909091,30.8225,25.68916666666667,1.6674999999999998,59881.24
2015-02-05,509.06545454545454,150.84363636363636,4.838181818181819,31.013333333333332,25.02083333333333,1.8641666666666665,61757.06999999999
2015-02-06,428.4463636363637,185.35545454545456,4.6000000000000005,31.208333333333332,24.659166666666668,1.7837499999999997,58346.13
2015-02-07,400.3636363636364,199.4936363636364,4.526363636363636,31.402500000000003,24.425416666666667,1.7025000000000003,56679.42999999999
2015-02-08,489.2,161.32090909090908,4.844545454545455,31.60166666666667,24.292083333333334,2.2708333333333335,61288.880000000005
2015-02-09,522.5799999999999,148.84727272727272,4.970909090909091,31.801666666666666,25.17041666666667,1.6170833333333334,62587.5
2015-02-10,525.3754545454544,146.93272727272728,5.001818181818183,32.00416666666667,24.810833333333335,1.7762499999999999,63452.149999999994
2015-02-11,522.99,149.96,5.0209090909090905,32.2075,24.674583333333334,1.68875,63114.119999999995
2015-02-12,532.1881818181818,146.07909090909092,5.067272727272728,32.413333333333334,25.347916666666666,1.9687499999999998,63157.83000000001
2015-02-13,528.6536363636365,148.96636363636364,5.083636363636363,32.622499999999995,25.324166666666667,1.3987499999999997,62756.97000000001
2015-02-14,539.9599999999999,143.23272727272726,5.138181818181818,32.83083333333333,24.97666666666667,1.5658333333333336,63221.049999999996
2015-02-15,547.739090909091,139.6509090909091,5.180000000000001,33.045,24.844999999999988,1.9083333333333339,64244.57000000001
2015-02-16,540.5981818181818,143.6718181818182,5.1863636363636365,33.25833333333333,24.77208333333333,1.88375,64229.729999999996
2015-02-17,529.970909090909,151.14454545454544,5.180909090909091,33.47166666666667,25.023750000000003,2.16375,64234.659999999996
2015-02-18,530.3118181818182,151.70818181818183,5.204545454545454,33.68833333333333,24.454583333333336,1.8787500000000004,64387.350000000006
2015-02-19,528.150909090909,153.98454545454544,5.2245454545454555,33.90416666666666,24.361666666666665,1.5595833333333333,64146.34999999999
2015-02-20,545.8727272727273,143.82999999999998,5.296363636363636,34.12416666666667,25.10166666666667,2.0075,64957.810000000005
2015-02-21,542.2499999999999,147.22,5.312727272727273,34.34416666666666,26.582499999999996,1.9945833333333332,64364.619999999995
2015-02-22,545.5672727272728,134.17666666666665,4.902499999999999,34.56416666666667,26.61791666666666,2.0304166666666665,65136.030000000006
